year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2016,RECR THER 2 NEX,RECR THER 2 NEX,8,76239.88,424.25,3749.62,80413.75,21117.5,101531.25,609919.04,3394,29996.96,643310,168940,812250,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,CLIN RSCH SUPV 2,CLIN RSCH SUPV 2,27,78001.37,457.96,1696.3,80155.63,21155.04,101310.67,2106036.9899999998,12364.92,45800.1,2164202.0100000002,571186.0800000001,2735388.09,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,PHYS THER 3,PHYS THER 3,8,77895.12,0,0,77895.12,23348.12,101243.25,623160.96,0,0,623160.96,186784.96,809946,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,ANESTHESIA TCHN 3,ANESTHESIA TCHN 3,19,64670.84,5355.58,8647.26,78673.68,22542.32,101216,1228745.96,101756.02,164297.94,1494799.92,428304.08,1923104,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,GENETIC CNSLR 2 EX,GENETIC CNSLR 2 EX,14,79740.86,0,1299.43,81040.29,20138.21,101178.5,1116372.04,0,18192.02,1134564.0599999998,281934.94,1416499,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,LIBRARIAN-TEMP STATUS,LIBRARIAN-TEMP STATUS,3,77505.33,0,1283,78788.33,22385,101173.33,232515.99,0,3849,236364.99,67155,303519.99,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,GI ENDOSCOPY TCHN 3,GI ENDOSCOPY TCHN 3,18,56509.89,11161.78,9978.56,77650.22,23501.22,101151.44,1017178.02,200912.04,179614.08,1397703.96,423021.96,1820725.92,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,STRAT SOURCING PROFL 4,STRAT SOURCING PROFL 4,22,78799.32,0,1271.14,80070.45,21051.55,101122,1733585.04,0,27965.08,1761549.9,463134.1,2224684,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,STEAM OPS ENGR,STEAM OPS ENGR,62,67294.66,8142.26,1271.32,76708.24,24396.21,101104.45,4172268.9200000004,504820.12,78821.84,4755910.88,1512565.02,6268475.899999999,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,REAL ESTATE OFCR 3,REAL ESTATE OFCR 3,5,75824.6,0,1786.6,77611.2,23468.2,101079.4,379123,0,8933,388056,117341,505397,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,MED CTR STOREKEEPER SR LD,MED CTR STOREKEEPER SR LD,3,62401,16596.33,1283.33,80280.67,20736.33,101017,187203,49788.990000000005,3849.99,240842.01,62208.990000000005,303051,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,PLNG SPEC 3,PLNG SPEC 3,13,78597.38,0,1959.62,80557,20432.54,100989.54,1021765.9400000001,0,25475.059999999998,1047241,265623.02,1312864.02,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,ARCHITECTURAL ASC PRN SUPV,ARCHITECTURAL ASC PRN SUPV,1,82357,0,0,82357,18609,100966,82357,0,0,82357,18609,100966,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,DATA ANALYSIS MGR 1,DATA ANALYSIS MGR 1,3,78557.67,0,3242.33,81800,19119.67,100919.67,235673.01,0,9726.99,245400,57359.009999999995,302759.01,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,GEN ACCOUNTANT 4,GEN ACCOUNTANT 4,26,79341.08,0,256.81,79597.88,21296.58,100894.46,2062868.08,0,6677.06,2069544.8800000001,553711.0800000001,2623255.96,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,GOVT REL SPEC 3,GOVT REL SPEC 3,2,79988,0,2000,81988,18895,100883,159976,0,4000,163976,37790,201766,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,INSP PLNR EST SR NEX,INSP PLNR EST SR NEX,20,74914.1,5657.1,1240.45,81811.65,18994.3,100805.95,1498282,113142,24809,1636233,379886,2016119,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,FOOD SVC MGR 1,FOOD SVC MGR 1,25,75219.24,0,3412.96,78632.2,22097.8,100730,1880481.0000000002,0,85324,1965805,552445,2518250,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,ENGR AST SUPV,ENGR AST SUPV,1,79331,0,-2596,76735,23885,100620,79331,0,-2596,76735,23885,100620,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,PAT BILL AND COLL SUPV 1,PAT BILL AND COLL SUPV 1,2,69018.5,10554,1242.5,80815,19762.5,100577.5,138037,21108,2485,161630,39525,201155,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,PUBLICATIONS PROD SUPV 2,PUBLICATIONS PROD SUPV 2,6,73343,0,2126.83,75469.83,24916.83,100386.67,440058,0,12760.98,452818.98,149500.98,602320.02,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,RSCH CMPLNC ANL 4,RSCH CMPLNC ANL 4,14,76745.21,0,1553.71,78298.93,22063.43,100362.36,1074432.9400000002,0,21751.940000000002,1096185.02,308888.02,1405073.04,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,CONST PROJECT MGR PRN,CONST PROJECT MGR PRN,2,81605,0,0,81605,18729,100334,163210,0,0,163210,37458,200668,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,EXEC CHEF 4,EXEC CHEF 4,6,77113.33,0,2926,80039.33,20245,100284.33,462679.98,0,17556,480235.98,121470,601705.98,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,RECR COACH MGR 1,RECR COACH MGR 1,1,59849,0,11662,71511,28756,100267,59849,0,11662,71511,28756,100267,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,BENEFITS ANL 4,BENEFITS ANL 4,11,77718.64,98,1932.55,79749.18,20452.55,100201.73,854905.04,1078,21258.05,877240.98,224978.05,1102219.03,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,ASST ADJ PROF-AY-1/9-B/E/E,ASST ADJ PROF-AY-1/9-B/E/E,1,75780,0,5120,80900,19293,100193,75780,0,5120,80900,19293,100193,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,PROJECT POLICY ANL 4,PROJECT POLICY ANL 4,144,78468.61,18.44,702.72,79189.76,20990.63,100180.4,11299479.84,2655.36,101191.68000000001,11403325.44,3022650.72,14425977.6,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,PROGR ANL 3,PROGR ANL 3,740,75793.98,71.36,1721.23,77586.57,22531.58,100118.15,56087545.199999996,52806.4,1273710.2,57414061.800000004,16673369.200000001,74087431,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,PROD CNTRL ANL 3,PROD CNTRL ANL 3,8,73201.12,91.5,1240,74532.62,25551.62,100084.25,585608.96,732,9920,596260.96,204412.96,800674,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,PUBLICATIONS MGR,PUBLICATIONS MGR,6,79016.5,0,0,79016.5,21063,100079.5,474099,0,0,474099,126378,600477,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,STATE GOVT REL PROFL 2,STATE GOVT REL PROFL 2,1,70089,0,0,70089,29910,99999,70089,0,0,70089,29910,99999,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,STATISTICIAN PRN,STATISTICIAN PRN,33,76885.3,0,2202.58,79087.88,20872.94,99960.82,2537214.9,0,72685.14,2609900.04,688807.0199999999,3298707.06,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,DOSIMETRIST SR PD,DOSIMETRIST SR PD,1,87569,2144,7352,97065,2858,99923,87569,2144,7352,97065,2858,99923,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,DESIGN AND CONST MGT SPEC 3,DESIGN AND CONST MGT SPEC 3,3,79297.33,0,0,79297.33,20582.67,99880,237891.99,0,0,237891.99,61748.009999999995,299640,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,COUNSELING PSYCHOLOGIST 3,COUNSELING PSYCHOLOGIST 3,50,77435.26,0.34,924.06,78359.66,21497.52,99857.18,3871762.9999999995,17,46203,3917983,1074876,4992859,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,ETHICS AND CMPLNC PROFL 3,ETHICS AND CMPLNC PROFL 3,8,81227.88,0,296.75,81524.62,18296.5,99821.12,649823.04,0,2374,652196.96,146372,798568.96,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,REVENUE CYCLE HC ANL 2,REVENUE CYCLE HC ANL 2,1,66893,1915,1209,70017,29787,99804,66893,1915,1209,70017,29787,99804,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,EVENTS SPEC 4,EVENTS SPEC 4,17,75704.41,0,617.65,76322.06,23450.29,99772.35,1286974.97,0,10500.05,1297475.02,398654.93,1696129.9500000002,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,STDT DISABILITY SUPV 2,STDT DISABILITY SUPV 2,2,73010.5,0,0,73010.5,26711.5,99722,146021,0,0,146021,53423,199444,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,HR ANL 7,HR ANL 7,1,74740,0,0,74740,24952,99692,74740,0,0,74740,24952,99692,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,PUBLICATIONS MGR SR,PUBLICATIONS MGR SR,8,75274.25,0,3580.88,78855.12,20779.75,99634.88,602194,0,28647.04,630840.96,166238,797079.04,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,PSYCHOLOGIST 2,PSYCHOLOGIST 2,93,79015.49,0,643.74,79659.24,19949.94,99609.17,7348440.57,0,59867.82,7408309.32,1855344.42,9263652.81,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,PUBL ADMSTN ANL PRN,PUBL ADMSTN ANL PRN,75,76066.92,103.24,2546.12,78716.28,20885.87,99602.15,5705019,7743,190959,5903721,1566440.25,7470161.25,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,K to 14 ACAD PREP SPEC 5,K TO 14 ACAD PREP SPEC 5,4,80862.5,0,0,80862.5,18732.25,99594.75,323450,0,0,323450,74929,398379,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,EEG TCHNO SUPV EX,EEG TCHNO SUPV EX,4,81553.75,0,2671.75,84225.5,15287.25,99512.75,326215,0,10687,336902,61149,398051,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,FINANCIAL ANL 3,FINANCIAL ANL 3,158,75707.15,51.01,1294.55,77052.71,22399.12,99451.83,11961729.7,8059.58,204538.9,12174328.180000002,3539060.96,15713389.14,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,INFO SYS SUPV 1,INFO SYS SUPV 1,15,74720,77.8,1676.2,76474,22945,99419,1120800,1167,25143,1147110,344175,1491285,31,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:29 UTC,2026-03-31-parser-v2
2016,FIRE AND SCRTY SYS SUPV AST,FIRE AND SCRTY SYS SUPV AST,2,75886,4120.5,0,80006.5,19331.5,99338,151772,8241,0,160013,38663,198676,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,ALUMNI EXTERNAL REL SPEC 4,ALUMNI EXTERNAL REL SPEC 4,42,74619,9.14,1030.9,75659.05,23617.79,99276.83,3133998,383.88,43297.8,3177680.1,991947.18,4169626.86,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,MARKETING SPEC 4,MARKETING SPEC 4,25,78419.88,0,606.6,79026.48,20178.96,99205.44,1960497,0,15165,1975662,504474,2480136,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,DATABASE ADM 3,DATABASE ADM 3,26,74218.42,0,1113.31,75331.73,23854.31,99186.04,1929678.92,0,28946.059999999998,1958624.98,620212.06,2578837.04,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,AMBUL CARE PAT SUPV 1,AMBUL CARE PAT SUPV 1,5,68560,2533.2,2924.4,74017.6,25133.8,99151.4,342800,12666,14622,370088,125669,495757,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,HOSP LAB TCHN 3,HOSP LAB TCHN 3,143,67887.31,4716.2,3996.59,76600.09,22446.29,99046.38,9707885.33,674416.6,571512.37,10953812.87,3209819.47,14163632.34,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,MUSEUM SCI PRN SUPV,MUSEUM SCI PRN SUPV,4,74509.75,0,2672.75,77182.5,21850.25,99032.75,298039,0,10691,308730,87401,396131,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,ELECTR TCHN PRN,ELECTR TCHN PRN,55,70052.67,3292.04,1511.24,74855.95,24121.69,98977.64,3852896.85,181062.2,83118.2,4117077.25,1326692.95,5443770.2,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,PAT BILLER SUPV 5,PAT BILLER SUPV 5,18,67085.67,8790.33,2845.06,78721.06,20235.28,98956.33,1207542.06,158225.94,51211.08,1416979.08,364235.04,1781213.94,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,CLIN REGIS SUPV 1,CLIN REGIS SUPV 1,1,75986,0,3865,79851,19047,98898,75986,0,3865,79851,19047,98898,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,HS CLIN PROF-AY,HS CLIN PROF-AY,7,74234.14,0,8661,82895.14,15994.43,98889.57,519638.98,0,60627,580265.98,111961.01000000001,692226.99,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,DENTIST ASC,DENTIST ASC,3,79633.33,0,0,79633.33,19244.33,98877.67,238899.99,0,0,238899.99,57732.990000000005,296633.01,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,AUDITOR 3,AUDITOR 3,8,76667.12,0,1444.12,78111.25,20712.25,98823.5,613336.96,0,11552.96,624890,165698,790588,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,ROOFER LD,ROOFER LD,1,74406,1217,0,75623,23195,98818,74406,1217,0,75623,23195,98818,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,MARINE TCHN 3,MARINE TCHN 3,4,65961.25,0,10920.25,76881.5,21902.75,98784.25,263845,0,43681,307526,87611,395137,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,PULMONARY TCHN 1,PULMONARY TCHN 1,17,69273.88,3370.94,4331.24,76976.06,21787.35,98763.41,1177655.96,57305.98,73631.08,1308593.02,370384.94999999995,1678977.97,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,ACCOUNTANT 2 NEX,ACCOUNTANT 2 NEX,1,75348,30,5681,81059,17643,98702,75348,30,5681,81059,17643,98702,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
2016,MED RCDS ADM SR,MED RCDS ADM SR,4,81231.75,50.5,1104.75,82387,16312.5,98699.5,324927,202,4419,329548,65250,394798,32,62,https://transparentcalifornia.com/salaries/2016/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:11:30 UTC,2026-03-31-parser-v2
