year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2015,CARPENTER LD,CARPENTER LD,5,65995.8,3704.2,855.2,70555.2,20675.4,91230.6,329979,18521,4276,352776,103377,456153,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,VOC NURSE SR SUPV,VOC NURSE SR SUPV,26,63954.58,3520.65,1763.88,69239.12,21889.19,91128.31,1662819.08,91536.90000000001,45860.880000000005,1800217.1199999999,569118.94,2369336.06,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,STDT SVC SUPV 2,STDT SVC SUPV 2,20,64890.95,24.55,4813.25,69728.75,21375.4,91104.15,1297819,491,96265,1394575,427508,1822083,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,CLIN SOCIAL WORKER 2 SUPV,CLIN SOCIAL WORKER 2 SUPV,6,72721,0,405.83,73126.83,17970,91096.83,436326,0,2434.98,438760.98,107820,546580.98,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,ADMIN CRD SUPV,ADMIN CRD SUPV,17,67485.82,0,1929.29,69415.12,21618.65,91033.76,1147258.9400000002,0,32797.93,1180057.04,367517.05000000005,1547573.92,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,PROGR ANL 2 SUPV,PROGR ANL 2 SUPV,19,62489.58,6090.42,763.21,69343.21,21671.58,91014.79,1187302.02,115717.98,14500.990000000002,1317520.9900000002,411760.02,1729281.0099999998,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,NURSE STAFF CRD,NURSE STAFF CRD,9,57043,4512,5142.11,66697.11,24299.67,90996.78,513387,40608,46278.99,600273.99,218697.02999999997,818971.02,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,VETERINARIAN 4,VETERINARIAN 4,1,73001,0,0,73001,17982,90983,73001,0,0,73001,17982,90983,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,COMM SUPV 2,COMM SUPV 2,7,69833.43,0,2001.86,71835.29,19122.43,90957.71,488834.00999999995,0,14013.019999999999,502847.02999999997,133857.01,636703.9700000001,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,USER EXPERIENCE DESIGNER 3,USER EXPERIENCE DESIGNER 3,20,68927.15,0,1237.1,70164.25,20739.8,90904.05,1378543,0,24742,1403285,414796,1818081,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,LEGAL SUPP SPEC 3,LEGAL SUPP SPEC 3,10,72472.1,103.1,40,72615.2,18284.2,90899.4,724721,1031,400,726152,182842,908994,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,MED RCDS AST SUPV,MED RCDS AST SUPV,1,58573,924,1453,60950,29925,90875,58573,924,1453,60950,29925,90875,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,ASSOC COOP EXT ADVISOR,ASSOC COOP EXT ADVISOR,19,65468.68,0,2504.84,67973.53,22824.47,90798,1243904.92,0,47591.96000000001,1291497.07,433664.93000000005,1725162,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,ACT ASSOC PROF-FY,ACT ASSOC PROF-FY,1,65355,0,9783,75138,15639,90777,65355,0,9783,75138,15639,90777,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,CLINIC OPS ADM 4,CLINIC OPS ADM 4,1,62479,0,0,62479,28295,90774,62479,0,0,62479,28295,90774,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,SURGICAL TCHN SR,SURGICAL TCHN SR,174,59038.17,5145.44,5896.11,70079.72,20649.24,90728.96,10272641.58,895306.5599999999,1025923.1399999999,12193871.28,3592967.7600000002,15786839.040000001,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,MGT SVC OFCR 2 SUPV,MGT SVC OFCR 2 SUPV,99,66922.82,184.35,1346.22,68453.39,22264.26,90717.66,6625359.180000001,18250.649999999998,133275.78,6776885.61,2204161.7399999998,8981048.34,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,PUBL EVENTS MGR PRN,PUBL EVENTS MGR PRN,12,67806.08,0,479.17,68285.25,22415.25,90700.5,813672.96,0,5750.04,819423,268983,1088406,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,MED CTR ELECTR TCHN SR,MED CTR ELECTR TCHN SR,5,65429.8,4773.8,1646.6,71850.2,18777.6,90627.8,327149,23869,8233,359251,93888,453139,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,ARTS AND LECTURES MGR,ARTS AND LECTURES MGR,2,72913.5,0,565,73478.5,17091.5,90570,145827,0,1130,146957,34183,181140,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,ADMIN ANL SUPV EX,ADMIN ANL SUPV EX,9,62696.33,782.67,1181.56,64660.56,25868,90528.56,564266.97,7044.03,10634.039999999999,581945.04,232812,814757.04,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,SRA 5,SRA 5,60,69276.02,0,2496.37,71772.38,18744.78,90517.17,4156561.2,0,149782.19999999998,4306342.800000001,1124686.7999999998,5431030.2,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,ADMIN OFCR 3,ADMIN OFCR 3,130,68615.68,24,929.72,69569.39,20933.48,90502.88,8920038.399999999,3120,120863.6,9044020.7,2721352.4,11765374.4,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,ANL 4,ANL 4,629,68462.44,22.14,1642.14,70126.72,20372.06,90498.78,43062874.76,13926.06,1032906.06,44109706.88,12814025.74,56923732.62,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,MUSEUM SCI PRN SUPV,MUSEUM SCI PRN SUPV,4,67544.5,0,2261.5,69806,20688.5,90494.5,270178,0,9046,279224,82754,361978,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,FINANCIAL SVC ANL 4,FINANCIAL SVC ANL 4,14,68135,0,4220.57,72355.57,18086.14,90441.71,953890,0,59087.979999999996,1012977.9800000001,253205.96,1266183.9400000002,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,CAREER SVC SUPV 1,CAREER SVC SUPV 1,1,64335,0,1800,66135,24282,90417,64335,0,1800,66135,24282,90417,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,LAB MECHN PRN,LAB MECHN PRN,41,67006.12,396.17,238.78,67641.07,22696.39,90337.46,2747250.92,16242.970000000001,9789.98,2773283.87,930551.99,3703835.8600000003,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,STDT SVC ADVISOR 4,STDT SVC ADVISOR 4,37,68925.43,0,613.78,69539.22,20789.62,90328.84,2550240.9099999997,0,22709.86,2572951.14,769215.94,3342167.08,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,ADMITTING WORKER SUPV,ADMITTING WORKER SUPV,6,57644.5,4760.33,2633,65037.83,25273.5,90311.33,345867,28561.98,15798,390226.98,151641,541867.98,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,OCCUPATIONAL THER CERT AST 2,OCCUPATIONAL THER CERT AST 2,3,66323,103.67,667.33,67094,23216,90310,198969,311.01,2001.9900000000002,201282,69648,270930,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,EXEC AST,EXEC AST,3,68626,0,2141.67,70767.67,19488.33,90256,205878,0,6425.01,212303.01,58464.990000000005,270768,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,POLYSOMNOGRAPHY TCHNO SR,POLYSOMNOGRAPHY TCHNO SR,20,63690.1,2379,6367.55,72436.65,17812.65,90249.3,1273802,47580,127351,1448733,356253,1804986,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,FUNDRAISING ANL 2,FUNDRAISING ANL 2,5,69216,0,640,69856,20350,90206,346080,0,3200,349280,101750,451030,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,LECT-AY-CONTINUING,LECT-AY-CONTINUING,875,64001.57,0,6382.55,70384.12,19718.69,90102.81,56001373.75,0,5584731.25,61586104.99999999,17253853.75,78839958.75,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,LIBRARY MGR 1,LIBRARY MGR 1,7,67245.57,0,335.71,67581.29,22471.29,90052.57,470718.99000000005,0,2349.97,473069.02999999997,157299.03,630367.99,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,ADJ PROF-FY,ADJ PROF-FY,23,73597.78,0,1587.65,75185.43,14856.13,90041.57,1692748.94,0,36515.950000000004,1729264.89,341690.99,2070956.11,31,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=31,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:28 UTC,2026-03-31-parser-v2
2015,GENETIC CNSLR 2 EX,GENETIC CNSLR 2 EX,14,71568.14,0,1359.64,72927.79,17105.43,90033.21,1001953.96,0,19034.960000000003,1020989.0599999999,239476.02000000002,1260464.9400000002,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,INTELLECTUAL PROPERTY OFCR 2,INTELLECTUAL PROPERTY OFCR 2,12,71056.08,0,799.58,71855.67,18086.92,89942.58,852672.96,0,9594.960000000001,862268.04,217043.03999999998,1079310.96,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,ACAD HR ANL 3,ACAD HR ANL 3,68,67956.82,29.29,1814.94,69801.06,20099.18,89900.24,4621063.760000001,1991.72,123415.92,4746472.08,1366744.24,6113216.32,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,FAC MAINT SUPV SR,FAC MAINT SUPV SR,1,55740,4306,267,60313,29553,89866,55740,4306,267,60313,29553,89866,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,EMERGENCY MED TCHN LD,EMERGENCY MED TCHN LD,4,50103,10148,6515.25,66766.25,23023.5,89789.75,200412,40592,26061,267065,92094,359159,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,PUBL CRD PRN,PUBL CRD PRN,21,64702.29,14.71,774.9,65491.9,24290.67,89782.57,1358748.09,308.91,16272.9,1375329.9000000001,510104.06999999995,1885433.9700000002,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,IT SECURITY ANL 2,IT SECURITY ANL 2,3,62125,125.33,276,62526.33,27216.33,89742.67,186375,375.99,828,187578.99,81648.99,269228.01,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,MAINT B,MAINT B,48,63396.73,2623.96,807.67,66828.35,22898.06,89726.42,3043043.04,125950.08,38768.159999999996,3207760.8000000003,1099106.8800000001,4306868.16,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,REGISTRAR MGR 1,REGISTRAR MGR 1,2,73661.5,0,1281,74942.5,14768,89710.5,147323,0,2562,149885,29536,179421,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,USER EXPERIENCE DESIGNER 2,USER EXPERIENCE DESIGNER 2,5,66606.4,37.4,1835.2,68479,21177.4,89656.4,333032,187,9176,342395,105887,448282,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,HEALTH INFO CODER 1,HEALTH INFO CODER 1,2,63772,2407.5,942.5,67122,22499,89621,127544,4815,1885,134244,44998,179242,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,PHOTOGRAPHER PRN,PHOTOGRAPHER PRN,8,62321,1491.38,0,63812.38,25801.25,89613.62,498568,11931.04,0,510499.04,206410,716908.96,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,SHEETMETAL MECH,SHEETMETAL MECH,8,63587.38,15.75,0,63603.12,25913.38,89516.5,508699.04,126,0,508824.96,207307.04,716132,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,HR GENERALIST 3,HR GENERALIST 3,110,67685.76,91.85,1278.78,69056.4,20438.75,89495.15,7445433.6,10103.5,140665.8,7596203.999999999,2248262.5,9844466.5,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,IRRIGATION SPEC LD,IRRIGATION SPEC LD,1,59011,176,0,59187,30282,89469,59011,176,0,59187,30282,89469,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,COMM AND NETWORK TCHL ANL 2,COMM AND NETWORK TCHL ANL 2,18,64143.61,2060.89,2372.89,68577.39,20888.61,89466,1154584.98,37096.02,42712.02,1234393.02,375994.98,1610388,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,K TO 12 EDUCATOR 3,K TO 12 EDUCATOR 3,5,69885.6,0,6.2,69891.8,19572.2,89464,349428,0,31,349459,97861,447320,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,STERILE PROCESSING TCHN 3,STERILE PROCESSING TCHN 3,62,59191.52,4994.92,4208.68,68395.11,21056.44,89451.55,3669874.2399999998,309685.04,260938.16000000003,4240496.82,1305499.28,5545996.100000001,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,MED CTR STOREKEEPER SR LD,MED CTR STOREKEEPER SR LD,3,59786.67,8130.33,1367.33,69284.33,20139.67,89424,179360.01,24390.989999999998,4101.99,207852.99,60419.009999999995,268272,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,STDT ACAD SUPV 2,STDT ACAD SUPV 2,11,65589.91,0,1778.45,67368.36,21966.55,89334.91,721489.01,0,19562.95,741051.96,241632.05,982684.01,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,OCCUPATIONAL THER 2 EX,OCCUPATIONAL THER 2 EX,17,71046.94,0,631.65,71678.59,17492.59,89171.18,1207797.98,0,10738.05,1218536.03,297374.03,1515910.0599999998,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,FINANCIAL ANL 3,FINANCIAL ANL 3,112,68229.22,72.01,1109.28,69410.51,19741.41,89151.92,7641672.640000001,8065.120000000001,124239.36,7773977.119999999,2211037.92,9985015.04,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,STDT AFFAIRS OFCR 4 SUPV,STDT AFFAIRS OFCR 4 SUPV,126,65724.8,67.37,1328.9,67121.06,21911.63,89032.69,8281324.800000001,8488.62,167441.40000000002,8457253.56,2760865.3800000004,11218118.94,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,FINANCIAL SVC SUPV 1,FINANCIAL SVC SUPV 1,13,65711.62,51.31,386.54,66149.46,22799.38,88948.85,854251.0599999999,667.03,5025.02,859942.9800000001,296391.94,1156335.05,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,MENTAL HEALTH THER 2,MENTAL HEALTH THER 2,2,63546.5,0,0,63546.5,25292,88838.5,127093,0,0,127093,50584,177677,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,VETERINARIAN LAM SR,VETERINARIAN LAM SR,1,52694,0,20367,73061,15772,88833,52694,0,20367,73061,15772,88833,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,LOCKSMITH,LOCKSMITH,26,58898,3222.81,2063.96,64184.77,24638.46,88823.23,1531348,83793.06,53662.96,1668804.02,640599.96,2309403.98,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
2015,ACCOUNTANT 3,ACCOUNTANT 3,64,67047.92,4.14,1347.25,68399.31,20371.69,88771,4291066.88,264.96,86224,4377555.84,1303788.16,5681344,32,58,https://transparentcalifornia.com/salaries/2015/university-of-california/job_title_summary/?page=32,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:10:29 UTC,2026-03-31-parser-v2
