year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2014,PHYS PLT MECH 3,PHYS PLT MECH 3,1,67485,8497,408,76390,29125,105515,67485,8497,408,76390,29125,105515,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,TRANSIT MAINT MGR,TRANSIT MAINT MGR,1,75906,0,0,75906,29472,105378,75906,0,0,75906,29472,105378,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,ELECTR TCHN SUPV,ELECTR TCHN SUPV,11,79189.45,329.64,2227.45,81746.55,23568.73,105315.27,871083.95,3626.04,24501.949999999997,899212.05,259256.03,1158467.97,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,ADMISSIONS RECRMT SUPV 2,ADMISSIONS RECRMT SUPV 2,7,80394.57,0,1723,82117.57,23108.71,105226.29,562761.99,0,12061,574822.99,161760.97,736584.0299999999,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,CTRL UTILITY PLT OPR,CTRL UTILITY PLT OPR,9,72413.78,11480.22,1677.56,85571.56,19652.33,105223.89,651724.02,103321.98,15098.039999999999,770144.04,176870.97000000003,947015.01,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,DIETITIAN PRN SUPV,DIETITIAN PRN SUPV,5,85282.2,0,1063.2,86345.4,18863.6,105209,426411,0,5316,431727,94318,526045,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,PUBLICATIONS MGR SUPV,PUBLICATIONS MGR SUPV,2,75130,0,800,75930,29270.5,105200.5,150260,0,1600,151860,58541,210401,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,ANESTHETIST NURSE,ANESTHETIST NURSE,3,85237,2655.67,1172.33,89065,16043,105108,255711,7967.01,3516.99,267195,48129,315324,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,PROJ SCIENTIST-FY,PROJ SCIENTIST-FY,186,82764.76,0,1028.24,83793.01,21188.24,104981.25,15394245.36,0,191252.64,15585499.86,3941012.64,19526512.5,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,ASST PROF IN RES-AY,ASST PROF IN RES-AY,4,71328.75,0,13900.25,85229,19732.25,104961.25,285315,0,55601,340916,78929,419845,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,FOOD SVC MECH LD,FOOD SVC MECH LD,1,70984,12148,0,83132,21742,104874,70984,12148,0,83132,21742,104874,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,LABOR REL REPR 3,LABOR REL REPR 3,5,81072,0,4068.4,85140.4,19588,104728.4,405360,0,20342,425702,97940,523642,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,LOAN ORIGINATION OFCR 3,LOAN ORIGINATION OFCR 3,1,80219,0,0,80219,24497,104716,80219,0,0,80219,24497,104716,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,PERFORMING ARTS MGR 1,PERFORMING ARTS MGR 1,1,86062,0,500,86562,18150,104712,86062,0,500,86562,18150,104712,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,ASST AGRON AES,ASST AGRON AES,6,79629.67,0,2253,81882.67,22701.33,104584,477778.02,0,13518,491296.02,136207.98,627504,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,PUBL SAFETY DISPATCHER SUPV,PUBL SAFETY DISPATCHER SUPV,5,76020,6204.6,1040,83264.6,21286.2,104550.8,380100,31023,5200,416323,106431,522754,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,STDT DISABILITY SUPV 2,STDT DISABILITY SUPV 2,1,78750,0,2000,80750,23646,104396,78750,0,2000,80750,23646,104396,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,ADVANCEMENT OFCR 3,ADVANCEMENT OFCR 3,66,81652.36,3.45,1346.62,83002.44,21377.39,104379.83,5389055.76,227.70000000000002,88876.92,5478161.04,1410907.74,6889068.78,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,FIRE AND SECURITY SYS SUPV,FIRE AND SECURITY SYS SUPV,1,79933,0,625,80558,23798,104356,79933,0,625,80558,23798,104356,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,CHILD LIFE SPEC 3,CHILD LIFE SPEC 3,5,80003,0,2904.8,82907.8,21278.8,104186.6,400015,0,14524,414539,106394,520933,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,STAFF PHYSCN,STAFF PHYSCN,2,86565,0,5325,91890,12250.5,104140.5,173130,0,10650,183780,24501,208281,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,SHEETMETAL WORKER LD,SHEETMETAL WORKER LD,2,81763,500.5,500,82763.5,21284,104047.5,163526,1001,1000,165527,42568,208095,22,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=22,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:32 UTC,2026-03-31-parser-v2
2014,HR GENERALIST 4,HR GENERALIST 4,23,82783.52,0,965.22,83748.74,20212.83,103961.57,1904020.9600000002,0,22200.06,1926221.02,464895.09,2391116.1100000003,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,EHS SPEC 3,EHS SPEC 3,98,80460.14,0,1498.36,81958.5,21948.26,103906.76,7885093.72,0,146839.28,8031933,2150929.48,10182862.479999999,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,PHYS PLT SPEC,PHYS PLT SPEC,2,68533,7990,1645.5,78168.5,25649.5,103818,137066,15980,3291,156337,51299,207636,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,SOCIAL WORKER 2,SOCIAL WORKER 2,4,78289.75,1649.75,125.75,80065.25,23736,103801.25,313159,6599,503,320261,94944,415205,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,AST TO BLANK 2 SUPV,AST TO BLANK 2 SUPV,5,83632.2,0,1100,84732.2,18956.6,103688.8,418161,0,5500,423661,94783,518444,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,GARAGE MGR,GARAGE MGR,1,73504,0,536,74040,29642,103682,73504,0,536,74040,29642,103682,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,PAINTER SUPV,PAINTER SUPV,1,75159,0,500,75659,27908,103567,75159,0,500,75659,27908,103567,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,CARPENTER SUPV,CARPENTER SUPV,1,72418,814,625,73857,29705,103562,72418,814,625,73857,29705,103562,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,AUDITOR 4,AUDITOR 4,24,82521.58,0,638.83,83160.42,20386.67,103547.08,1980517.92,0,15331.920000000002,1995850.08,489280.07999999996,2485129.92,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,PHYS PLT SUPT,PHYS PLT SUPT,60,78687.88,170.38,1724.32,80582.58,22789.87,103372.45,4721272.800000001,10222.8,103459.2,4834954.8,1367392.2,6202347,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,RSCH AND DEV ENGR 3,RSCH AND DEV ENGR 3,32,80952.16,0,393,81345.16,21968,103313.16,2590469.12,0,12576,2603045.12,702976,3306021.12,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,HEALTH INFO CODER 3,HEALTH INFO CODER 3,19,78841,1138.16,3766,83745.16,19554.84,103300,1497979,21625.04,71554,1591158.04,371541.96,1962700,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,WATER AND WASTEWATER OPR,WATER AND WASTEWATER OPR,7,72742.57,1201.71,3193.86,77138.14,26153.71,103291.86,509197.99000000005,8411.970000000001,22357.02,539966.98,183075.97,723043.02,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,EVENTS MGR 1,EVENTS MGR 1,3,80760,0,4525,85285,17881.33,103166.33,242280,0,13575,255855,53643.990000000005,309498.99,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,CONST PROJECT MGR,CONST PROJECT MGR,11,78592.82,0,1600.09,80192.91,22916.45,103109.36,864521.02,0,17600.989999999998,882122.01,252080.95,1134202.96,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,PAYROLL SUPV 2,PAYROLL SUPV 2,7,78126.86,0,575.71,78702.57,24301.71,103004.29,546888.02,0,4029.9700000000003,550917.99,170111.97,721030.0299999999,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,CURATORIAL MGR 1,CURATORIAL MGR 1,3,83414.33,0,0,83414.33,19568.33,102982.67,250242.99,0,0,250242.99,58704.990000000005,308948.01,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,DEV ENGR SR,DEV ENGR SR,143,80037.21,17.13,2120.83,82175.17,20749.94,102925.11,11445321.030000001,2449.5899999999997,303278.69,11751049.31,2967241.42,14718290.73,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,BENEFITS PRG STRAT ANL 5,BENEFITS PRG STRAT ANL 5,5,84470.4,0,270.4,84740.8,18180.4,102921.2,422352,0,1352,423704,90902,514606,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,FINANCIAL ADMIN OFCR 3,FINANCIAL ADMIN OFCR 3,6,78266.17,0,637.33,78903.5,24011.5,102915,469597.02,0,3823.9800000000005,473421,144069,617490,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,AV IT SUPV 1,AV IT SUPV 1,1,79178,0,0,79178,23701,102879,79178,0,0,79178,23701,102879,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,ACADEMIC COORD II-AY,ACADEMIC COORD II-AY,18,75022.5,0,6978.28,82000.78,20868.22,102869,1350405,0,125609.04,1476014.04,375627.96,1851642,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,VETERINARIAN 3,VETERINARIAN 3,2,85587,0,0,85587,17212,102799,171174,0,0,171174,34424,205598,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,CONTRACT ADM 4,CONTRACT ADM 4,9,81834.33,0,1711.56,83545.89,19174.78,102720.67,736508.97,0,15404.039999999999,751913.01,172573.02,924486.03,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,HS CLIN PROF-AY,HS CLIN PROF-AY,7,76545.57,0,8899.86,85445.43,17208.71,102654.14,535818.99,0,62299.020000000004,598118.01,120460.97,718578.98,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,INTERCOL ATH COACH AST EX,INTERCOL ATH COACH AST EX,145,64454.59,4.88,20068.53,84527.99,18110.23,102638.23,9345915.549999999,707.6,2909936.8499999996,12256558.55,2625983.35,14882543.35,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,SYS ADMST SUPV 2 ANR,SYS ADMST SUPV 2 ANR,1,77475,0,1000,78475,24144,102619,77475,0,1000,78475,24144,102619,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,CLIN SOCIAL WORKER 2 SUPV,CLIN SOCIAL WORKER 2 SUPV,6,76347.67,0,7349,83696.67,18917.67,102614.33,458086.02,0,44094,502180.02,113506.01999999999,615685.98,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,EXTERNAL REL MGR 1,EXTERNAL REL MGR 1,5,79581.8,0,1743,81324.8,21271.2,102596,397909,0,8715,406624,106356,512980,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,ANESTHESIA TCHN 3,ANESTHESIA TCHN 3,12,65869.25,5197.25,10775.58,81842.08,20664.83,102506.92,790431,62367,129306.95999999999,982104.96,247977.96000000002,1230083.04,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,DEV ENGR ASC SUPV,DEV ENGR ASC SUPV,15,78082.93,0,1324.87,79407.8,23041.27,102449.07,1171243.95,0,19873.05,1191117,345619.05,1536736.05,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,PULMONARY TCHN 1,PULMONARY TCHN 1,13,70384.38,2683.54,7996.92,81064.85,21342.69,102407.54,914996.9400000001,34886.02,103959.96,1053843.05,277454.97,1331298.02,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,ENGR CHF,ENGR CHF,4,79932,0,3448,83380,19015,102395,319728,0,13792,333520,76060,409580,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,OCCUPATIONAL THER 2 NEX,OCCUPATIONAL THER 2 NEX,52,79803.46,936.21,1221.83,81961.5,20403.87,102365.37,4149779.9200000004,48682.92,63535.159999999996,4261998,1061001.24,5322999.24,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,STEAM OPERATING ENGR,STEAM OPERATING ENGR,90,69013.17,9344.74,1863.9,80221.81,22117.1,102338.91,6211185.3,841026.6,167751,7219962.899999999,1990538.9999999998,9210501.9,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,MAIL SVC MGR 1,MAIL SVC MGR 1,1,84279,0,0,84279,18049,102328,84279,0,0,84279,18049,102328,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,BENEFITS ANL 4,BENEFITS ANL 4,9,81835.67,0,442.56,82278.22,20044.67,102322.89,736521.03,0,3983.04,740503.98,180402.02999999997,920906.01,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,STDT LIFE DEV MGR 1,STDT LIFE DEV MGR 1,6,79376.5,0,2782.5,82159,20162.33,102321.33,476259,0,16695,492954,120973.98000000001,613927.98,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,PUBLICATIONS MGR SR,PUBLICATIONS MGR SR,9,81039.33,0,1054.44,82093.78,20209.22,102303,729353.97,0,9489.960000000001,738844.02,181882.98,920727,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,ASST RES-AY,ASST RES-AY,11,68706.64,0,12705.27,81411.91,20864.73,102276.64,755773.04,0,139757.97,895531.01,229512.03,1125043.04,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,CYTOGENETIC TCHNO 1,CYTOGENETIC TCHNO 1,5,76830.8,719,2808.6,80358.4,21871.8,102230.2,384154,3595,14043,401792,109359,511151,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,CLIN SOCIAL WORKER 3 SUPV,CLIN SOCIAL WORKER 3 SUPV,12,79872.33,0,1405.92,81278.25,20943.33,102221.58,958467.96,0,16871.04,975339,251319.96000000002,1226658.96,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,FIN ANL PRN 1 SUPV,FIN ANL PRN 1 SUPV,11,78191.27,137.27,1713.45,80042,22116.09,102158.09,860103.9700000001,1509.97,18847.95,880462,243276.99,1123738.99,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,PATIENT RCDS ABSTRACTOR 3 SUPV,PATIENT RCDS ABSTRACTOR 3 SUPV,3,63704.33,20684.33,1056.67,85445.33,16661.33,102106.67,191112.99,62052.990000000005,3170.01,256335.99,49983.990000000005,306320.01,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
2014,CONTRACTS AND GRANTS SUPV 2,CONTRACTS AND GRANTS SUPV 2,21,81267.29,0,686.62,81953.9,20107.9,102061.81,1706613.0899999999,0,14419.02,1721031.9,422265.9,2143298.01,23,56,https://transparentcalifornia.com/salaries/2014/university-of-california/job_title_summary/?page=23,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:09:33 UTC,2026-03-31-parser-v2
