year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2023,Engr Tchn Supv 2,ENGR TCHN SUPV 2,10,83655.7,0,901.7,84557.4,23257.6,107815,836557,0,9017,845574,232576,1078150,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Statistician Sr,STATISTICIAN SR,10,84396,0,1109.3,85505.3,22296.6,107801.9,843960,0,11093,855053,222966,1078019,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Academic Coord I-Ay,ACADEMIC COORD I-AY,11,82289.36,0,5650.91,87940.27,19853.27,107793.55,905182.96,0,62160.009999999995,967342.9700000001,218385.97,1185729.05,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Admitting Worker Sr,ADMITTING WORKER SR,85,70774.86,8188.67,4012.52,82976.05,24745.38,107721.42,6015863.1,696036.95,341064.2,7052964.25,2103357.3000000003,9156320.7,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Educ Tchl Supv 1,EDUC TCHL SUPV 1,13,83296.38,0,1285.62,84582,23137.62,107719.62,1082852.94,0,16713.059999999998,1099566,300789.06,1400355.06,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Publ Educ Spec 4,PUBL EDUC SPEC 4,106,84101.41,0,1264.09,85365.5,22302.05,107667.55,8914749.46,0,133993.53999999998,9048743,2364017.3,11412760.3,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Musician 4,MUSICIAN 4,8,78218.12,0,6167.38,84385.5,23208.12,107593.62,625744.96,0,49339.04,675084,185664.96,860748.96,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Exhibitions Mgr 1,EXHIBITIONS MGR 1,1,90541,0,0,90541,17040,107581,90541,0,0,90541,17040,107581,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Anl 4,ANL 4,24,78327.71,0,2649.58,80977.29,26549.75,107527.04,1879865.04,0,63589.92,1943454.96,637194,2580648.96,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Asst Adj Prof-Ay-1/9,ASST ADJ PROF-AY-1/9,2,74834.5,0,26384,101218.5,6232.5,107451,149669,0,52768,202437,12465,214902,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Ip Ofcr 2,IP OFCR 2,31,84794.55,0,2554.16,87348.71,20077.23,107425.94,2628631.0500000003,0,79178.95999999999,2707810.0100000002,622394.13,3330204.14,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Ops Room Supp Ast,OPS ROOM SUPP AST,66,65995.3,8938.91,5247.95,80182.17,27219.59,107401.76,4355689.8,589968.0599999999,346364.7,5292023.22,1796492.94,7088516.159999999,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Rsch Data Anl 3,RSCH DATA ANL 3,400,86107.92,13.6,1296.65,87418.18,19961.68,107379.85,34443168,5440,518660.00000000006,34967272,7984672,42951940,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Second Engr Ast,SECOND ENGR AST,3,73307.33,18821,1087.33,93215.67,14070.67,107286.33,219921.99,56463,3261.99,279647.01,42212.01,321858.99,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Clin Rsch Crd Sr Ex,CLIN RSCH CRD SR EX,90,82801.18,163.9,799.77,83764.84,23472.3,107237.14,7452106.199999999,14751,71979.3,7538835.6,2112507,9651342.6,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Mgt Svc Ofcr 2,MGT SVC OFCR 2,26,81738.23,83.65,2806.12,84628,22595,107223,2125193.98,2174.9,72959.12,2200328,587470,2787798,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Assoc Adj Prof-Ay-1/9,ASSOC ADJ PROF-AY-1/9,2,84061,0,12641,96702,10515.5,107217.5,168122,0,25282,193404,21031,214435,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Cement Mason,CEMENT MASON,3,78454.33,2746.67,838,82039,25142,107181,235362.99,8240.01,2514,246117,75426,321543,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Financial Svc Anl 3,FINANCIAL SVC ANL 3,293,81442.46,120.71,1777.53,83340.7,23831.72,107172.42,23862640.78,35368.03,520816.29,24418825.099999998,6982693.96,31401519.06,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Assoc Coord Public Prog,ASSOC COORD PUBLIC PROG,8,84509.62,0,1764.88,86274.5,20839.88,107114.38,676076.96,0,14119.04,690196,166719.04,856915.04,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Academic Coord I-Fy,ACADEMIC COORD I-FY,123,84200.61,0,883.69,85084.3,22003.34,107087.64,10356675.03,0,108693.87000000001,10465368.9,2706410.82,13171779.72,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Payroll Anl 3,PAYROLL ANL 3,51,79158.96,338.29,1257.45,80754.71,26268.49,107023.2,4037106.9600000004,17252.79,64129.950000000004,4118490.2100000004,1339692.99,5458183.2,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Cement Mason Floorer,CEMENT MASON FLOORER,8,75264.75,101.75,3203.38,78569.88,28413.88,106983.75,602118,814,25627.04,628559.04,227311.04,855870,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Energy Mgt Anl 2,ENERGY MGT ANL 2,4,89945.5,928.25,1544.5,92418.25,14552.25,106970.5,359782,3713,6178,369673,58209,427882,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Recr Ther 2 Ex,RECR THER 2 EX,3,82770,1581.33,6198.67,90550,16330.33,106880.33,248310,4743.99,18596.010000000002,271650,48990.99,320640.99,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Hs Assoc Clin Prof-Fy,HS ASSOC CLIN PROF-FY,31,85828.52,0,5068.84,90897.35,15919.58,106816.94,2660684.12,0,157134.04,2817817.85,493506.98,3311325.14,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Publ Admstn Anl Supv Nex,PUBL ADMSTN ANL SUPV NEX,4,69106.25,665,3773,73544.25,33232.75,106777,276425,2660,15092,294177,132931,427108,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Accountant Prn,ACCOUNTANT PRN,1,90541,0,1500,92041,14732,106773,90541,0,1500,92041,14732,106773,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Records Supv 1,RECORDS SUPV 1,3,82230.67,0,0,82230.67,24457,106687.67,246692.01,0,0,246692.01,73371,320063.01,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Voc Nurse Sr Supv,VOC NURSE SR SUPV,14,75455.21,5689.93,2631.93,83777.07,22904.93,106682,1056372.9400000002,79659.02,36847.02,1172878.98,320669.02,1493548,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Institutional Rsch Anl 3,INSTITUTIONAL RSCH ANL 3,62,84554.63,0,706.92,85261.55,21383.79,106645.34,5242387.0600000005,0,43829.04,5286216.100000001,1325794.98,6612011.08,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Pat Rel Profl 4,PAT REL PROFL 4,1,74315,0,2500,76815,29793,106608,74315,0,2500,76815,29793,106608,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Ops Room Ast Ld 3,OPS ROOM AST LD 3,6,54006.33,22471.17,6527.83,83005.33,23547.5,106552.83,324037.98,134827.02,39166.979999999996,498031.98,141285,639316.98,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Hosp Lab Tchn 4 Supv Ex,HOSP LAB TCHN 4 SUPV EX,1,76637,0,2000,78637,27899,106536,76637,0,2000,78637,27899,106536,42,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=42,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:26 UTC,2026-03-31-parser-v2
2023,Museum Educ Mgr 1,MUSEUM EDUC MGR 1,4,79325.25,0,6308,85633.25,20838,106471.25,317301,0,25232,342533,83352,425885,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Pat Care Tchn,PAT CARE TCHN,36,69677.33,6488.47,5436.67,81602.47,24813.64,106416.11,2508383.88,233584.92,195720.12,2937688.92,893291.04,3830979.96,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Ambul Care Admstn Crd 3,AMBUL CARE ADMSTN CRD 3,4,80543.25,0,2250,82793.25,23569.25,106362.5,322173,0,9000,331173,94277,425450,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Stdt Advisor Supv 1,STDT ADVISOR SUPV 1,7,80896.43,0,357.14,81253.57,25108.14,106361.71,566275.01,0,2499.98,568774.99,175756.97999999998,744531.9700000001,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Pharmacist Pd,PHARMACIST PD,72,97295.46,4251.89,3199.78,104747.12,1562.86,106309.99,7005273.12,306136.08,230384.16,7541792.64,112525.92,7654319.28,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Auditor 3,AUDITOR 3,1,74016,0,0,74016,32276,106292,74016,0,0,74016,32276,106292,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Museum Sci Sr,MUSEUM SCI SR,61,79659.2,15.72,969.87,80644.79,25633.52,106278.31,4859211.2,958.9200000000001,59162.07,4919332.1899999995,1563644.72,6482976.91,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Comm Spec 3,COMM SPEC 3,284,83164.37,5.69,1416.16,84586.22,21584.88,106171.1,23618681.08,1615.96,402189.44,24022486.48,6130105.92,30152592.400000002,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,It Scrty Anl 2,IT SCRTY ANL 2,10,82131.9,8.6,516.1,82656.6,23498.7,106155.3,821319,86,5161,826566,234987,1061553,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Tax Cmplnc Anl 4,TAX CMPLNC ANL 4,4,81219.5,0,5534,86753.5,19362.25,106115.75,324878,0,22136,347014,77449,424463,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Phys Ther Ast 2,PHYS THER AST 2,29,76183.97,581.1,2336.55,79101.62,26978.69,106080.31,2209335.13,16851.9,67759.95000000001,2293946.98,782382.01,3076328.9899999998,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Piano Tchn,PIANO TCHN,2,81382.5,0,6.5,81389,24660.5,106049.5,162765,0,13,162778,49321,212099,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Recr Ther 1 Ex,RECR THER 1 EX,1,70379,0,4371,74750,31164,105914,70379,0,4371,74750,31164,105914,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Broadcast Comm Spec 3,BROADCAST COMM SPEC 3,15,81851.4,143,1141.33,83135.73,22775.93,105911.67,1227771,2145,17119.949999999997,1247035.95,341638.95,1588675.05,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Asst Adj Prof-Fy,ASST ADJ PROF-FY,20,83794.9,0,5341.9,89136.8,16706.05,105842.85,1675898,0,106838,1782736,334121,2116857,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,High Volt Electrn Appr,HIGH VOLT ELECTRN APPR,1,81821,5118,3216,90155,15643,105798,81821,5118,3216,90155,15643,105798,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Stdt Svc Supv 2 Gf,STDT SVC SUPV 2 GF,2,87437.5,0,0,87437.5,18325.5,105763,174875,0,0,174875,36651,211526,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Beh Health Counselor 3,BEH HEALTH COUNSELOR 3,30,83566.77,208.97,517.03,84292.77,21418.63,105711.4,2507003.1,6269.1,15510.9,2528783.1,642558.9,3171342,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Orthopedic Tchn Sr,ORTHOPEDIC TCHN SR,22,70734.45,4319.82,3272.5,78326.77,27350.55,105677.32,1556157.9,95036.04,71995,1723188.9400000002,601712.1,2324901.04,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Stdt Life Devt Supv 2,STDT LIFE DEVT SUPV 2,78,80922.92,0,2190.46,83113.38,22531.49,105644.87,6311987.76,0,170855.88,6482843.640000001,1757456.2200000002,8240299.859999999,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Stdt Life Dev Spec 4,STDT LIFE DEV SPEC 4,109,81322.65,0,2341.48,83664.13,21964,105628.13,8864168.85,0,255221.32,9119390.17,2394076,11513466.17,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Plt Opr,PLT OPR,11,66279.27,17927.09,2433.64,86640,18920.64,105560.64,729071.9700000001,197197.99,26770.039999999997,953040,208127.03999999998,1161167.04,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Rsch Adm 3,RSCH ADM 3,909,80975.85,44.37,1711.15,82731.37,22616.17,105347.54,73607047.65,40332.329999999994,1555435.35,75202815.33,20558098.529999997,95760913.86,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Coll Repr Sr,COLL REPR SR,227,77022.26,2740.89,2187.04,81950.18,23310.62,105260.8,17484053.02,622182.03,496458.08,18602690.86,5291510.74,23894201.6,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Pat Care Ast,PAT CARE AST,302,62675.74,12792.9,6135.99,81604.63,23642.17,105246.8,18928073.48,3863455.8,1853068.98,24644598.26,7139935.34,31784533.6,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Syswide Budget Anl 4,SYSWIDE BUDGET ANL 4,2,85206.5,0,375,85581.5,19656,105237.5,170413,0,750,171163,39312,210475,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Phys Ther 4,PHYS THER 4,1,88158,0,1936,90094,15067,105161,88158,0,1936,90094,15067,105161,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Ehs Spec 1 Ex,EHS SPEC 1 EX,1,87824,0,2000,89824,15325,105149,87824,0,2000,89824,15325,105149,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Photographer Prn,PHOTOGRAPHER PRN,10,78201.4,513.6,1943.1,80658.1,24476.3,105134.4,782014,5136,19431,806581,244763,1051344,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Pat Navgtr Non-Clin Supv 2,PAT NAVGTR NON-CLIN SUPV 2,8,80501.75,68.88,1613.62,82184.25,22918.12,105102.38,644014,551.04,12908.96,657474,183344.96,840819.04,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Social Worker 1,SOCIAL WORKER 1,29,69976.76,5081.03,7563.97,82621.76,22456.03,105077.79,2029326.0399999998,147349.87,219355.13,2396031.04,651224.87,3047255.9099999997,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Theatrical Prod Supv 2,THEATRICAL PROD SUPV 2,15,74120.07,5227.4,4086.13,83433.6,21574.2,105007.8,1111801.05,78411,61291.950000000004,1251504,323613,1575117,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
2023,Telescope Tchn Prn,TELESCOPE TCHN PRN,5,81649.2,306,-1808,80147.2,24765.8,104913,408246,1530,-9040,400736,123829,524565,43,65,https://transparentcalifornia.com/salaries/2023/university-of-california/job_title_summary/?page=43,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:19:27 UTC,2026-03-31-parser-v2
