year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2013,BLDG MAINT WORKER LD,BLDG MAINT WORKER LD,36,49193.53,1987.14,1198.22,52378.89,20009.86,72388.75,1770967.08,71537.04000000001,43135.92,1885640.04,720354.96,2605995,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,GROUNDS SR SUPV EX,GROUNDS SR SUPV EX,9,53136.22,0,347.44,53483.67,18800.44,72284.11,478225.98,0,3126.96,481353.02999999997,169203.96,650556.99,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,PHARMACY TCHN 2,PHARMACY TCHN 2,237,47982.61,4815.6,2500.91,55299.12,16971.24,72270.36,11371878.57,1141297.2000000002,592715.6699999999,13105891.440000001,4022183.8800000004,17128075.32,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,FARM MAINT WORKER SR,FARM MAINT WORKER SR,6,52043,1138.17,486.67,53667.83,18557.5,72225.33,312258,6829.02,2920.02,322006.98,111345,433351.98,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,QA RELEASE MGT ANL 1,QA RELEASE MGT ANL 1,1,47579,22,0,47601,24581,72182,47579,22,0,47601,24581,72182,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,STDT DISABILITY SUPV 1,STDT DISABILITY SUPV 1,2,57076,0,0,57076,15091.5,72167.5,114152,0,0,114152,30183,144335,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,FARM MACH MECH SR,FARM MACH MECH SR,6,54819.83,0,389.5,55209.33,16938.5,72147.83,328918.98,0,2337,331255.98,101631,432886.98,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,ADMIN SPEC 1 SUPV,ADMIN SPEC 1 SUPV,32,51321.28,1005.91,1887.91,54215.09,17927.88,72142.97,1642280.96,32189.12,60413.12,1734882.88,573692.16,2308575.04,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,ARTIST PRN,ARTIST PRN,16,54263.38,0,1196.5,55459.88,16662.12,72122,868214.08,0,19144,887358.08,266593.92,1153952,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,THEATER PROD SPEC 4,THEATER PROD SPEC 4,2,57489.5,0,1600,59089.5,12998,72087.5,114979,0,3200,118179,25996,144175,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,COMPUTER NETWORK TCHNO 2,COMPUTER NETWORK TCHNO 2,68,54252.35,43.38,496.57,54792.31,17282.25,72074.56,3689159.8,2949.84,33766.76,3725877.08,1175193,4901070.08,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,ENTERPRISE RISK MGT ANL 2,ENTERPRISE RISK MGT ANL 2,4,52333.25,516.5,0,52849.75,19198.25,72048,209333,2066,0,211399,76793,288192,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,HOSP MED TRANSCRIBER,HOSP MED TRANSCRIBER,20,50309.5,1406.75,1498.8,53215.05,18827.1,72042.15,1006190,28135,29976,1064301,376542,1440843,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,VOC NURSE SR,VOC NURSE SR,406,51948.52,1551.33,1486.49,54986.34,17041.46,72027.81,21091099.119999997,629839.98,603514.9400000001,22324454.04,6918832.76,29243290.86,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,EHS SPEC 2 NEX,EHS SPEC 2 NEX,13,56109.31,10,513.77,56633.08,15361.38,71994.46,729421.03,130,6679.01,736230.04,199697.94,935927.9800000001,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,MAIL SVC SUPV,MAIL SVC SUPV,5,49828.8,38,2173.8,52040.6,19900.8,71941.4,249144,190,10869,260203,99504,359707,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,FUNDRAISING ANL 1,FUNDRAISING ANL 1,6,55293.33,212,1367.67,56873,15057.17,71930.17,331759.98,1272,8206.02,341238,90343.02,431581.02,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,COMM SPEC 3,COMM SPEC 3,25,57631.4,0,765.8,58397.2,13515.52,71912.72,1440785,0,19145,1459930,337888,1797818,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,DEV ENGR AST,DEV ENGR AST,88,53705.95,1095.86,1627.26,56429.08,15468.77,71897.85,4726123.6,96435.68,143198.88,4965759.04,1361251.76,6327010.800000001,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,PIANO TCHN,PIANO TCHN,3,50793,0,0,50793,21104.33,71897.33,152379,0,0,152379,63312.990000000005,215691.99,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,DEMO TEACHER,DEMO TEACHER,20,54654.85,0,3842.25,58497.1,13359.35,71856.45,1093097,0,76845,1169942,267187,1437129,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,STDT AFFAIRS OFCR 1 SUPV,STDT AFFAIRS OFCR 1 SUPV,6,52729.33,430.67,463,53623,18185.33,71808.33,316375.98,2584.02,2778,321738,109111.98000000001,430849.98,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,FOOD SVC MGR SR,FOOD SVC MGR SR,67,52897.94,0,1504.01,54401.96,17386.15,71788.1,3544161.98,0,100768.67,3644931.32,1164872.05,4809802.7,36,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=36,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:54 UTC,2026-03-31-parser-v2
2013,MUSEUM SCI PRN,MUSEUM SCI PRN,43,55230.28,0,1424.84,56655.12,15115.33,71770.44,2374902.04,0,61268.119999999995,2436170.16,649959.19,3086128.92,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,DRAFTING TCHN PRN,DRAFTING TCHN PRN,2,54914,0,0,54914,16813,71727,109828,0,0,109828,33626,143454,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,ATH TRAINER SUPV,ATH TRAINER SUPV,7,55094.71,0,964.29,56059,15649.29,71708.29,385662.97,0,6750.03,392413,109545.03,501958.02999999997,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,FUNDRAISING SUPV 1,FUNDRAISING SUPV 1,2,58968.5,0,0,58968.5,12668.5,71637,117937,0,0,117937,25337,143274,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,OMBUDSPERSON 2,OMBUDSPERSON 2,1,50698,0,0,50698,20919,71617,50698,0,0,50698,20919,71617,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,GI ENDOSCOPY TCHN SUPV,GI ENDOSCOPY TCHN SUPV,2,43892,12104,1174,57170,14434,71604,87784,24208,2348,114340,28868,143208,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,OPHTHALMIC TCHN 2,OPHTHALMIC TCHN 2,13,54415.31,526,634.62,55575.92,15997.54,71573.46,707399.03,6838,8250.06,722486.96,207968.02000000002,930454.9800000001,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,CHILD DEV CTR CRD,CHILD DEV CTR CRD,8,51089.75,0,1306.25,52396,19148,71544,408718,0,10450,419168,153184,572352,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,INFO SYS ANL 2,INFO SYS ANL 2,18,55303.06,209.44,161.11,55673.61,15866.11,71539.72,995455.08,3769.92,2899.9800000000005,1002124.98,285589.98,1287714.96,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,MED OFC SVC CRD 3 SUPV,MED OFC SVC CRD 3 SUPV,4,46078,3871,682.5,50631.5,20881.75,71513.25,184312,15484,2730,202526,83527,286053,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,PHYS THER 1 NEX,PHYS THER 1 NEX,7,57285.29,1024.71,513,58823,12670.14,71493.14,400997.03,7172.97,3591,411761,88690.98,500451.98,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,EVENTS SPEC 4,EVENTS SPEC 4,14,55310.36,0,2034.86,57345.21,14139.21,71484.43,774345.04,0,28488.039999999997,802832.94,197948.94,1000782.0199999999,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,MED RCDS AST SUPV,MED RCDS AST SUPV,3,48405.67,360.33,2167.33,50933.33,20441.33,71374.67,145217.01,1080.99,6501.99,152799.99,61323.990000000005,214124.01,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,PARKING SUPV PRN,PARKING SUPV PRN,11,53831.18,112.18,789.82,54733.18,16584.36,71317.55,592142.98,1233.98,8688.02,602064.98,182427.96000000002,784493.05,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,DENTAL AST SUPV,DENTAL AST SUPV,7,49197,1099.29,563.71,50860,20447.57,71307.57,344379,7695.03,3945.9700000000003,356020,143132.99,499152.99000000005,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,EMPLOYMENT OFCR,EMPLOYMENT OFCR,4,57915.25,0,780.75,58696,12555.75,71251.75,231661,0,3123,234784,50223,285007,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,LAB MECHN SR,LAB MECHN SR,35,52024.06,298.06,628.03,52950.14,18301.57,71251.71,1820842.0999999999,10432.1,21981.05,1853254.9,640554.95,2493809.85,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,HR ANL 1,HR ANL 1,17,50938.88,225.53,1281.24,52445.65,18778.76,71224.41,865960.96,3834.01,21781.08,891576.05,319238.92,1210814.97,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,OCCUPATIONAL THER PD,OCCUPATIONAL THER PD,3,69648.67,1230,236.67,71115.33,0,71115.33,208946.01,3690,710.01,213345.99,0,213345.99,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,MED CTR COOK SR,MED CTR COOK SR,16,46957.19,3494.12,935.75,51387.06,19624.31,71011.38,751315.04,55905.92,14972,822192.96,313988.96,1136182.08,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,TEACHER-UNEX,TEACHER-UNEX,89,51416.56,0,3371.57,54788.13,16203.65,70991.79,4576073.84,0,300069.73000000004,4876143.569999999,1442124.8499999999,6318269.31,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,LABORER LD,LABORER LD,15,44697.27,1382.13,1354.27,47433.67,23539.4,70973.07,670459.0499999999,20731.95,20314.05,711505.0499999999,353091,1064596.05,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,BUDGET ANL AST,BUDGET ANL AST,10,51141.2,110.9,1029.6,52281.7,18664.1,70945.8,511412,1109,10296,522817,186641,709458,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,AGRICULTURAL TCHN PRN,AGRICULTURAL TCHN PRN,28,47519.25,659.25,737.46,48915.96,22008.36,70924.32,1330539,18459,20648.88,1369646.88,616234.0800000001,1985880.9600000002,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,EMPLOYMENT REPR,EMPLOYMENT REPR,1,47306,448,6085,53839,17081,70920,47306,448,6085,53839,17081,70920,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,QA CHEF 3,QA CHEF 3,3,52849.33,76.33,100.67,53026.33,17765.33,70791.67,158547.99,228.99,302.01,159078.99,53295.990000000005,212375.01,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,STERILE PROCESSING TCHN 2,STERILE PROCESSING TCHN 2,109,45838.94,3968.3,3751.15,53558.39,17227.4,70785.8,4996444.46,432544.7,408875.35000000003,5837864.51,1877786.6,7715652.2,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,CMTY HEALTH PRG SUPV,CMTY HEALTH PRG SUPV,39,54090,50.87,1460.79,55601.67,15173.38,70775.05,2109510,1983.9299999999998,56970.81,2168465.13,591761.82,2760226.95,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,ARTS AND LECTURES SUPV,ARTS AND LECTURES SUPV,2,54232,0,0,54232,16455.5,70687.5,108464,0,0,108464,32911,141375,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,EXEC AST 3,EXEC AST 3,99,54205.74,51.42,1319.86,55577.02,14982.33,70559.35,5366368.26,5090.58,130666.13999999998,5502124.9799999995,1483250.67,6985375.65,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,THEATER PROD SUPV,THEATER PROD SUPV,18,49578.94,3058.11,514.83,53151.89,17396.61,70548.5,892420.92,55045.98,9266.94,956734.02,313138.98,1269873,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,PRODUCER DIR SR,PRODUCER DIR SR,32,52437.16,3318.28,800.12,56555.56,13986.19,70541.75,1677989.12,106184.96,25603.84,1809777.92,447558.08,2257336,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,MAIL PROCESSOR SR SUPV,MAIL PROCESSOR SR SUPV,5,49942.2,1845.4,56.6,51844.2,18657.8,70502,249711,9227,283,259221,93289,352510,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,COMPUTER OPR SR,COMPUTER OPR SR,13,47131.54,2064.23,4472.15,53667.92,16796.46,70464.38,612710.02,26834.99,58137.95,697682.96,218353.97999999998,916036.9400000001,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,MED CTR STOREKEEPER LD,MED CTR STOREKEEPER LD,16,50106.31,1336.81,1224.81,52667.94,17771.25,70439.19,801700.96,21388.96,19596.96,842687.04,284340,1127027.04,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,CHILD DEV DEMO LECT-CONTINUING,CHILD DEV DEMO LECT-CONTINUING,2,51931,0,275,52206,18207.5,70413.5,103862,0,550,104412,36415,140827,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,OPHTHALMIC TCHN 1,OPHTHALMIC TCHN 1,16,50022.56,1219.44,1163.06,52405.06,17968.38,70373.44,800360.96,19511.04,18608.96,838480.96,287494.08,1125975.04,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,RSDT DIR 2,RSDT DIR 2,2,51702.5,0,875,52577.5,17790,70367.5,103405,0,1750,105155,35580,140735,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,PATIENT TRANSPORT TCHN LD 3,PATIENT TRANSPORT TCHN LD 3,6,41828,7841.83,4192.17,53862,16502.33,70364.33,250968,47050.979999999996,25153.02,323172,99013.98000000001,422185.98,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,ELECTROCARDIOGRAPH TCHN SR,ELECTROCARDIOGRAPH TCHN SR,28,45986.79,2684.21,1495.36,50166.36,20189.61,70355.96,1287630.12,75157.88,41870.079999999994,1404658.08,565309.0800000001,1969966.8800000001,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,MGT SVC OFCR 1,MGT SVC OFCR 1,281,51911.9,172.54,1891.75,53976.2,16345.95,70322.15,14587243.9,48483.74,531581.75,15167312.2,4593211.95,19760524.15,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,BUYER 2,BUYER 2,44,51502.41,154.86,678.61,52335.89,17941.25,70277.14,2266106.04,6813.84,29858.84,2302779.16,789415,3092194.16,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
2013,CHILD DEV SUPV,CHILD DEV SUPV,4,49177.25,113,1686,50976.25,19117.75,70094,196709,452,6744,203905,76471,280376,37,56,https://transparentcalifornia.com/salaries/2013/university-of-california/job_title_summary/?page=37,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:08:55 UTC,2026-03-31-parser-v2
