year,job_title,job_title_clean,count,avg_regular_pay,avg_overtime_pay,avg_other_pay,avg_total_pay,avg_benefits,avg_total_pay_benefits,estimated_regular_pay,estimated_overtime_pay,estimated_other_pay,estimated_total_pay,estimated_benefits,estimated_total_pay_benefits,source_page,source_total_pages,source_url,source_note,scraped_at_utc,cache_version
2021,Anl 5,ANL 5,6,87773.33,0,2162,89935.33,24084.33,114019.67,526639.98,0,12972,539611.98,144505.98,684118.02,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Visual Comm Spec 4,VISUAL COMM SPEC 4,53,86269,0,1571.04,87840.04,26137.72,113977.75,4572257,0,83265.12,4655522.12,1385299.1600000001,6040820.75,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Sys Opr Appr,SYS OPR APPR,1,69892,10279,759,80930,33005,113935,69892,10279,759,80930,33005,113935,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Rsch And Dev Engr 3,RSCH AND DEV ENGR 3,197,87692.75,4.96,2106.38,89804.09,24127.09,113931.17,17275471.75,977.12,414956.86000000004,17691405.73,4753036.73,22444440.49,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Signmaker Supv Ast,SIGNMAKER SUPV AST,1,74818,4677,1592,81087,32832,113919,74818,4677,1592,81087,32832,113919,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Comm And Network Tchl Anl 3,COMM AND NETWORK TCHL ANL 3,108,86245.09,0,1715.84,87960.94,25920.01,113880.94,9314469.719999999,0,185310.72,9499781.52,2799361.0799999996,12299141.52,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Voc Rehab Supv 1,VOC REHAB SUPV 1,1,87664,0,4966,92630,21178,113808,87664,0,4966,92630,21178,113808,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Design And Const Mgt Spec 2,DESIGN AND CONST MGT SPEC 2,4,84249,995.25,306.75,85551,28228.25,113779.25,336996,3981,1227,342204,112913,455117,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Dev Tchn 5,DEV TCHN 5,21,77687.57,6970.05,349.24,85006.86,28752.38,113759.24,1631438.9700000002,146371.05000000002,7334.04,1785144.06,603799.98,2388944.04,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Bioinformatics Progr 3,BIOINFORMATICS PROGR 3,61,91176.43,0,1010.34,92186.77,21544.1,113730.87,5561762.2299999995,0,61630.740000000005,5623392.970000001,1314190.0999999999,6937583.069999999,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Career Svc Supv 1 Gf,CAREER SVC SUPV 1 GF,1,80309,0,7266,87575,26133,113708,80309,0,7266,87575,26133,113708,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Paralegal 3,PARALEGAL 3,7,87823.86,281,820.86,88925.71,24751.29,113677,614767.02,1967,5746.02,622479.9700000001,173259.03,795739,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Painter Ld,PAINTER LD,9,77357,11290.22,2155.56,90802.78,22771.33,113574.11,696213,101611.98,19400.04,817225.02,204941.97000000003,1022166.99,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Sheetmetal Worker,SHEETMETAL WORKER,17,85039.65,2136.94,769.18,87945.76,25571.53,113517.29,1445674.0499999998,36327.98,13076.06,1495077.92,434716.01,1929793.93,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Fac Maint Supv Sr,FAC MAINT SUPV SR,1,65771,9130,3001,77902,35553,113455,65771,9130,3001,77902,35553,113455,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Mental Health Pract Sr,MENTAL HEALTH PRACT SR,18,68139.56,17186,5089.33,90414.89,23033.5,113448.39,1226512.08,309348,91607.94,1627468.02,414603,2042071.02,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Field Rsch Supv 2,FIELD RSCH SUPV 2,5,79455,0,1161.4,80616.4,32814.2,113430.6,397275,0,5807,403082,164071,567153,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Clin Rsch Anl 4,CLIN RSCH ANL 4,58,87574.84,31.6,2326.67,89933.12,23483.97,113417.09,5079340.72,1832.8000000000002,134946.86000000002,5216120.96,1362070.26,6578191.22,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Curatorial Supv 2,CURATORIAL SUPV 2,2,91055.5,0,525,91580.5,21786,113366.5,182111,0,1050,183161,43572,226733,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Coder Pd,CODER PD,1,105521,7843,0,113364,0,113364,105521,7843,0,113364,0,113364,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Strat Sourcing Profl 3,STRAT SOURCING PROFL 3,19,88290.79,0,540.05,88830.84,24508.32,113339.16,1677525.0099999998,0,10260.949999999999,1687785.96,465658.08,2153444.04,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Electrn,ELECTRN,193,81473.9,4035.53,2730.32,88239.76,25077.02,113316.77,15724462.7,778857.29,526951.76,17030273.68,4839864.86,21870136.61,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Health Info Coder 2,HEALTH INFO CODER 2,74,79825.26,5361.53,1415.59,86602.38,26705.08,113307.46,5907069.239999999,396753.22,104753.65999999999,6408576.12,1976175.9200000002,8384752.04,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Emergency Med Tchn Ld,EMERGENCY MED TCHN LD,8,63082.38,18171.75,5366.12,86620.25,26629.12,113249.38,504659.04,145374,42928.96,692962,213032.96,905995.04,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Pat Bill And Coll Supv 2,PAT BILL AND COLL SUPV 2,48,83738.77,0,3975.04,87713.81,25424.71,113138.52,4019460.96,0,190801.91999999998,4210262.88,1220386.08,5430648.96,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,It Scrty Anl 3,IT SCRTY ANL 3,58,88627.6,254.83,1604.14,90486.57,22579.79,113066.36,5140400.800000001,14780.140000000001,93040.12000000001,5248221.0600000005,1309627.82,6557848.88,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Gen Accountant 4,GEN ACCOUNTANT 4,82,88557.34,0,2087.85,90645.2,22390.5,113035.7,7261701.88,0,171203.69999999998,7432906.399999999,1836021,9268927.4,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Product Dev Profl 3,PRODUCT DEV PROFL 3,16,91452.12,0,1735.25,93187.38,19769.62,112957,1463233.92,0,27764,1490998.08,316313.92,1807312,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Polysomnography Tchno Sr,POLYSOMNOGRAPHY TCHNO SR,34,78627.79,2929.65,6432.79,87990.24,24821.29,112811.53,2673344.86,99608.1,218714.86,2991668.16,843923.86,3835592.02,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Writer Editor 4,WRITER EDITOR 4,64,88082.05,0,1178.16,89260.2,23548.97,112809.17,5637251.2,0,75402.24,5712652.8,1507134.08,7219786.88,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Conservator 4,CONSERVATOR 4,4,74425.75,0,10786.5,85212.25,27507,112719.25,297703,0,43146,340849,110028,450877,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Const Insp Asc,CONST INSP ASC,3,83644,399.67,0,84043.67,28657.33,112701,250932,1199.01,0,252131.01,85971.99,338103,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Asst Specialist Coop Ext,ASST SPECIALIST COOP EXT,38,88447.29,0,2706.24,91153.53,21528.87,112682.39,3360997.0199999996,0,102837.12,3463834.14,818097.0599999999,4281930.82,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Govt Rel Spec 3,GOVT REL SPEC 3,14,85675.21,56,2396.43,88127.64,24545.5,112673.14,1199452.9400000002,784,33550.02,1233786.96,343637,1577423.96,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Sty Engr Worker Ld,STY ENGR WORKER LD,3,74147.33,4919.33,11907.67,90974.33,21696,112670.33,222441.99,14757.99,35723.01,272922.99,65088,338010.99,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Irrigation Ast Supv,IRRIGATION AST SUPV,3,76315,73.33,1624,78012.33,34462,112474.33,228945,219.99,4872,234036.99,103386,337422.99,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Beh Health Psychiatric Profl 3,BEH HEALTH PSYCHIATRIC PROFL 3,11,85453.36,0,2359,87812.36,24644.27,112456.64,939986.96,0,25949,965935.96,271086.97000000003,1237023.04,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Physcn Network Dev Spec 3,PHYSCN NETWORK DEV SPEC 3,5,82818.6,0,6112,88930.6,23500.4,112431,414093,0,30560,444653,117502,562155,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Admin Anl Sr Supv,ADMIN ANL SR SUPV,20,82720.6,0,3447.65,86168.25,26210.5,112378.75,1654412,0,68953,1723365,524210,2247575,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Assoc Proj Sci-Fy Non Rep,ASSOC PROJ SCI-FY NON REP,16,84214.88,0,2483.62,86698.5,25349.5,112048,1347438.08,0,39737.92,1387176,405592,1792768,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Publ Educ Supv 2,PUBL EDUC SUPV 2,14,85483.36,0,2472.79,87956.14,24026.14,111982.29,1196767.04,0,34619.06,1231385.96,336365.95999999996,1567752.0599999998,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Stdt Disability Supv 1,STDT DISABILITY SUPV 1,3,79719,0,1657.33,81376.33,30598.33,111974.67,239157,0,4971.99,244128.99,91794.99,335924.01,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Buyer 4,BUYER 4,3,81371.67,0,2521,83892.67,28005.33,111898,244115.01,0,7563,251678.01,84015.99,335694,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Hvac-R,HVAC-R,4,76051.75,821.75,2616,79489.5,32365,111854.5,304207,3287,10464,317958,129460,447418,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,Ast Plt Oper,AST PLT OPER,4,67151.5,17546.25,2440,87137.75,24666,111803.75,268606,70185,9760,348551,98664,447215,34,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=34,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:01 UTC,2026-03-31-parser-v2
2021,User Exp Designer 3,USER EXP DESIGNER 3,41,88354.66,0,1042,89396.66,22386.46,111783.12,3622541.06,0,42722,3665263.06,917844.86,4583107.92,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Regl Policy And Intel Profl 3,REGL POLICY AND INTEL PROFL 3,1,97200,0,-735,96465,15253,111718,97200,0,-735,96465,15253,111718,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Advocacy Supv 2,ADVOCACY SUPV 2,1,92503,0,2500,95003,16641,111644,92503,0,2500,95003,16641,111644,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Acad Prg Mgt Ofcr 3,ACAD PRG MGT OFCR 3,160,86776.62,0.03,1628.88,88405.52,23078.61,111484.13,13884259.2,4.8,260620.80000000002,14144883.200000001,3692577.6,17837460.8,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Infection Prevention Crd 2,INFECTION PREVENTION CRD 2,3,83390,55.67,2394,85839.67,25589.33,111429,250170,167.01,7182,257519.01,76767.99,334287,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Med Rcds Adm,MED RCDS ADM,1,68743,5522,1000,75265,36122,111387,68743,5522,1000,75265,36122,111387,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Payroll Supv 2,PAYROLL SUPV 2,20,83542.75,0,1633.3,85176.05,26172.1,111348.15,1670855,0,32666,1703521,523442,2226963,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Instructional Design Supv 2,INSTRUCTIONAL DESIGN SUPV 2,9,83550.33,18.44,2772.89,86341.67,24996.78,111338.44,751952.97,165.96,24956.01,777075.03,224971.02,1002045.96,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Health Tchn 4 Nex,HEALTH TCHN 4 NEX,16,78819.75,3894.56,1498.31,84212.62,27060.94,111273.56,1261116,62312.96,23972.96,1347401.92,432975.04,1780376.96,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Statistician Sr,STATISTICIAN SR,15,83524.47,0,913.87,84438.33,26833.73,111272.07,1252867.05,0,13708.05,1266574.95,402505.95,1669081.05,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Asst Adj Prof-Sft-Vm,ASST ADJ PROF-SFT-VM,2,93925,0,314,94239,17005.5,111244.5,187850,0,628,188478,34011,222489,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Tumor Registrar 2,TUMOR REGISTRAR 2,2,77676,1344.5,2034,81054.5,30158.5,111213,155352,2689,4068,162109,60317,222426,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Engr Spec 2,ENGR SPEC 2,6,92271.17,0,708.33,92979.5,18163.5,111143,553627.02,0,4249.9800000000005,557877,108981,666858,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Clin Rsch Crd Sr Ex,CLIN RSCH CRD SR EX,30,85106.67,209.2,198.7,85514.57,25491.2,111005.77,2553200.1,6276,5961,2565437.1,764736,3330173.1,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Sports Med Ath Trainer 4,SPORTS MED ATH TRAINER 4,1,83716,0,5923,89639,21191,110830,83716,0,5923,89639,21191,110830,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Mgd Care Spec 3,MGD CARE SPEC 3,3,87364,0,4923,92287,18524.67,110811.67,262092,0,14769,276861,55574.009999999995,332435.01,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Stdt Advisor Supv 2,STDT ADVISOR SUPV 2,43,80388.35,0,2586.77,82975.12,27825.07,110800.19,3456699.0500000003,0,111231.11,3567930.1599999997,1196478.01,4764408.17,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Hvac Mech,HVAC MECH,62,79304.39,4605.61,2290.03,86200.03,24574.97,110775,4916872.18,285547.82,141981.86000000002,5344401.86,1523648.1400000001,6868050,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Publ Sfty Dispatcher,PUBL SFTY DISPATCHER,69,74013.78,12942.26,2391.46,89347.51,21415.75,110763.26,5106950.82,893015.9400000001,165010.74,6164978.1899999995,1477686.75,7642664.9399999995,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Asst Res-Fy-Non Rep,ASST RES-FY-NON REP,19,85517.11,0,3024.89,88542,22188.32,110730.32,1624825.09,0,57472.909999999996,1682298,421578.08,2103876.08,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
2021,Benefits Supv 2,BENEFITS SUPV 2,14,83908,10.93,1518.93,85437.86,25162.5,110600.36,1174712,153.01999999999998,21265.02,1196130.04,352275,1548405.04,35,64,https://transparentcalifornia.com/salaries/2021/university-of-california/job_title_summary/?page=35,"Note: The averages are designed to capture only those who have worked a full year, and excludes those who worked on a part-time, seasonal, or partial-year basis.",2026-03-31 09:17:02 UTC,2026-03-31-parser-v2
